Stock,Date,HitRate,Total
Investor AB ser. B,2024-12,83.6734693877551,98
Investor AB ser. B,2025-01,100.0,63
Investor AB ser. B,2025-02,100.0,68
Investor AB ser. B,2025-03,94.94949494949495,99
Investor AB ser. B,2025-04,16.666666666666664,66
Investor AB ser. B,2025-05,81.9672131147541,61
Investor AB ser. B,2025-06,42.0,100
Investor AB ser. B,2025-07,100.0,65
Investor AB ser. B,2025-08,100.0,66
Investor AB ser. B,2025-09,95.0,100
Investor AB ser. B,2025-10,100.0,69
Investor AB ser. B,2025-11,98.61111111111111,72
JM AB,2024-04,100.0,1
JM AB,2024-05,100.0,17
JM AB,2024-06,92.3076923076923,39
JM AB,2024-07,94.91525423728814,59
JM AB,2024-08,98.4126984126984,63
JM AB,2024-09,97.87234042553192,94
JM AB,2024-10,90.9090909090909,66
JM AB,2024-11,88.05970149253731,67
JM AB,2024-12,54.08163265306123,98
JM AB,2025-01,98.4126984126984,63
JM AB,2025-02,62.121212121212125,66
JM AB,2025-03,54.54545454545454,99
JM AB,2025-04,90.1639344262295,61
JM AB,2025-05,100.0,59
JM AB,2025-06,96.90721649484536,97
JM AB,2025-07,77.41935483870968,62
JM AB,2025-08,100.0,64
JM AB,2025-09,96.93877551020408,98
JM AB,2025-10,100.0,69
JM AB,2025-11,90.14084507042254,71
Kinnevik AB ser. B,2024-04,100.0,1
Kinnevik AB ser. B,2024-05,94.44444444444444,18
Kinnevik AB ser. B,2024-06,4.878048780487805,41
Kinnevik AB ser. B,2024-07,42.62295081967213,61
Kinnevik AB ser. B,2024-08,37.878787878787875,66
Kinnevik AB ser. B,2024-09,56.70103092783505,97
Kinnevik AB ser. B,2024-10,69.11764705882352,68
Kinnevik AB ser. B,2024-11,100.0,68
Kinnevik AB ser. B,2024-12,88.88888888888889,99
Kinnevik AB ser. B,2025-01,100.0,63
Kinnevik AB ser. B,2025-02,100.0,68
Kinnevik AB ser. B,2025-03,72.0,100
Kinnevik AB ser. B,2025-04,65.67164179104478,67
Kinnevik AB ser. B,2025-05,100.0,61
Kinnevik AB ser. B,2025-06,88.0,100
Kinnevik AB ser. B,2025-07,100.0,65
Kinnevik AB ser. B,2025-08,96.96969696969697,66
Kinnevik AB ser. B,2025-09,100.0,100
Kinnevik AB ser. B,2025-10,100.0,69
Kinnevik AB ser. B,2025-11,90.27777777777779,72
Lundin Mining Corporation,2024-04,100.0,1
Lundin Mining Corporation,2024-05,100.0,17
Lundin Mining Corporation,2024-06,65.0,40
Lundin Mining Corporation,2024-07,61.016949152542374,59
Lundin Mining Corporation,2024-08,28.125,64
Lundin Mining Corporation,2024-09,61.05263157894737,95
Lundin Mining Corporation,2024-10,100.0,65
Lundin Mining Corporation,2024-11,100.0,60
Lundin Mining Corporation,2024-12,78.4090909090909,88
Lundin Mining Corporation,2025-01,82.35294117647058,51
Lundin Mining Corporation,2025-02,87.09677419354838,62
Lundin Mining Corporation,2025-03,87.35632183908046,87
Lundin Mining Corporation,2025-04,39.0625,64
Lundin Mining Corporation,2025-05,98.30508474576271,59
Lundin Mining Corporation,2025-06,100.0,98
Lundin Mining Corporation,2025-07,95.38461538461539,65
Lundin Mining Corporation,2025-08,100.0,66
Lundin Mining Corporation,2025-09,100.0,100
Lundin Mining Corporation,2025-10,94.20289855072464,69
Lundin Mining Corporation,2025-11,97.22222222222221,72
Modern Times Group MTG AB ser. B,2024-04,100.0,1
Modern Times Group MTG AB ser. B,2024-05,100.0,16
Modern Times Group MTG AB ser. B,2024-06,43.58974358974359,39
Modern Times Group MTG AB ser. B,2024-07,32.142857142857146,56
Modern Times Group MTG AB ser. B,2024-08,48.333333333333336,60
Modern Times Group MTG AB ser. B,2024-09,65.93406593406593,91
Modern Times Group MTG AB ser. B,2024-10,95.3125,64
Modern Times Group MTG AB ser. B,2024-11,100.0,66
Modern Times Group MTG AB ser. B,2024-12,100.0,96
Modern Times Group MTG AB ser. B,2025-01,100.0,62
Modern Times Group MTG AB ser. B,2025-02,100.0,65
Modern Times Group MTG AB ser. B,2025-03,100.0,98
Modern Times Group MTG AB ser. B,2025-04,68.18181818181817,66
Modern Times Group MTG AB ser. B,2025-05,100.0,60
Modern Times Group MTG AB ser. B,2025-06,100.0,97
Modern Times Group MTG AB ser. B,2025-07,93.75,48
Modern Times Group MTG AB ser. B,2025-08,88.23529411764706,34
Modern Times Group MTG AB ser. B,2025-09,100.0,62
Modern Times Group MTG AB ser. B,2025-10,100.0,44
Modern Times Group MTG AB ser. B,2025-11,86.4406779661017,59
NCC AB ser. B,2024-04,100.0,1
NCC AB ser. B,2024-05,100.0,16
NCC AB ser. B,2024-06,100.0,38
NCC AB ser. B,2024-07,100.0,58
NCC AB ser. B,2024-08,95.0,60
NCC AB ser. B,2024-09,100.0,91
NCC AB ser. B,2024-10,100.0,61
NCC AB ser. B,2024-11,100.0,68
NCC AB ser. B,2024-12,93.6842105263158,95
NCC AB ser. B,2025-01,100.0,59
NCC AB ser. B,2025-02,100.0,62
NCC AB ser. B,2025-03,100.0,93
NCC AB ser. B,2025-04,77.77777777777779,63
NCC AB ser. B,2025-05,100.0,60
NCC AB ser. B,2025-06,90.72164948453609,97
NCC AB ser. B,2025-07,100.0,64
NCC AB ser. B,2025-08,100.0,65
NCC AB ser. B,2025-09,94.94949494949495,99
NCC AB ser. B,2025-10,100.0,68
NCC AB ser. B,2025-11,100.0,71
NIBE Industrier AB ser. B,2024-04,100.0,1
NIBE Industrier AB ser. B,2024-05,94.44444444444444,18
NIBE Industrier AB ser. B,2024-06,55.00000000000001,40
NIBE Industrier AB ser. B,2024-07,65.57377049180327,61
NIBE Industrier AB ser. B,2024-08,93.84615384615384,65
NIBE Industrier AB ser. B,2024-09,98.96907216494846,97
NIBE Industrier AB ser. B,2024-10,95.52238805970148,67
NIBE Industrier AB ser. B,2024-11,100.0,68
NIBE Industrier AB ser. B,2024-12,48.45360824742268,97
NIBE Industrier AB ser. B,2025-01,58.730158730158735,63
NIBE Industrier AB ser. B,2025-02,83.82352941176471,68
NIBE Industrier AB ser. B,2025-03,96.15384615384616,104
NIBE Industrier AB ser. B,2025-04,54.90196078431373,102
NIBE Industrier AB ser. B,2025-05,86.04651162790698,129
NIBE Industrier AB ser. B,2025-06,90.53254437869822,169
NIBE Industrier AB ser. B,2025-07,100.0,119
NIBE Industrier AB ser. B,2025-08,86.01398601398601,143
NIBE Industrier AB ser. B,2025-09,50.0,172
NIBE Industrier AB ser. B,2025-10,77.24137931034483,145
NIBE Industrier AB ser. B,2025-11,56.30252100840336,119
Nordea Bank Abp,2024-04,83.33333333333334,6
Nordea Bank Abp,2024-05,93.93939393939394,66
Nordea Bank Abp,2024-06,90.38461538461539,104
Nordea Bank Abp,2024-07,92.03539823008849,113
Nordea Bank Abp,2024-08,75.91240875912408,137
Nordea Bank Abp,2024-09,96.3855421686747,166
Nordea Bank Abp,2024-10,98.57142857142858,140
Nordea Bank Abp,2024-11,93.60000000000001,125
Nordea Bank Abp,2024-12,73.68421052631578,171
Nordea Bank Abp,2025-01,99.21259842519686,127
Nordea Bank Abp,2025-02,99.28571428571429,140
Nordea Bank Abp,2025-03,100.0,155
Nordea Bank Abp,2025-04,72.95081967213115,122
Nordea Bank Abp,2025-05,97.01492537313433,134
Nordea Bank Abp,2025-06,97.0414201183432,169
Nordea Bank Abp,2025-07,96.69421487603306,121
Nordea Bank Abp,2025-08,91.0958904109589,146
Nordea Bank Abp,2025-09,97.70114942528735,174
Nordea Bank Abp,2025-10,98.63945578231292,147
Nordea Bank Abp,2025-11,99.16666666666667,120
OMXS30,2024-11,100.0,5
OMXS30,2024-12,55.223880597014926,67
OMXS30,2025-01,92.92929292929293,99
OMXS30,2025-02,98.48484848484848,132
OMXS30,2025-03,81.29496402877699,139
OMXS30,2025-04,27.200000000000003,125
OMXS30,2025-05,93.98496240601504,133
OMXS30,2025-06,81.06508875739645,169
OMXS30,2025-07,99.1869918699187,123
OMXS30,2025-08,94.52054794520548,146
OMXS30,2025-09,99.42196531791907,173
OMXS30,2025-10,97.2972972972973,148
OMXS30,2025-11,94.16666666666667,120
SAAB AB ser. B,2024-05,100.0,5
SAAB AB ser. B,2024-06,82.75862068965517,29
SAAB AB ser. B,2024-07,100.0,49
SAAB AB ser. B,2024-08,100.0,65
SAAB AB ser. B,2024-09,89.24731182795699,93
SAAB AB ser. B,2024-10,89.70588235294117,68
SAAB AB ser. B,2024-11,100.0,69
SAAB AB ser. B,2024-12,95.95959595959596,99
SAAB AB ser. B,2025-01,87.3015873015873,63
SAAB AB ser. B,2025-02,100.0,68
SAAB AB ser. B,2025-03,99.0,100
SAAB AB ser. B,2025-04,100.0,67
SAAB AB ser. B,2025-05,100.0,60
SAAB AB ser. B,2025-06,100.0,100
SAAB AB ser. B,2025-07,100.0,65
SAAB AB ser. B,2025-08,100.0,66
SAAB AB ser. B,2025-09,100.0,100
SAAB AB ser. B,2025-10,68.33333333333333,120
SAAB AB ser. B,2025-11,87.5,120
"SKF, AB ser. B",2024-04,100.0,6
"SKF, AB ser. B",2024-05,97.1830985915493,71
"SKF, AB ser. B",2024-06,35.77981651376147,109
"SKF, AB ser. B",2024-07,48.69565217391305,115
"SKF, AB ser. B",2024-08,45.07042253521127,142
"SKF, AB ser. B",2024-09,71.51162790697676,172
"SKF, AB ser. B",2024-10,98.62068965517241,145
"SKF, AB ser. B",2024-11,97.63779527559055,127
"SKF, AB ser. B",2024-12,89.01734104046243,173
"SKF, AB ser. B",2025-01,92.85714285714286,126
"SKF, AB ser. B",2025-02,99.29577464788733,142
"SKF, AB ser. B",2025-03,79.24528301886792,159
"SKF, AB ser. B",2025-04,25.833333333333336,120
"SKF, AB ser. B",2025-05,95.52238805970148,134
"SKF, AB ser. B",2025-06,97.61904761904762,168
"SKF, AB ser. B",2025-07,100.0,123
"SKF, AB ser. B",2025-08,93.79310344827586,145
"SKF, AB ser. B",2025-09,96.0,175
"SKF, AB ser. B",2025-10,100.0,147
"SKF, AB ser. B",2025-11,93.33333333333333,120
SSAB AB ser. A,2024-04,100.0,6
SSAB AB ser. A,2024-05,94.02985074626866,67
SSAB AB ser. A,2024-06,58.18181818181818,110
SSAB AB ser. A,2024-07,88.13559322033898,118
SSAB AB ser. A,2024-08,38.1294964028777,139
SSAB AB ser. A,2024-09,42.94117647058823,170
SSAB AB ser. A,2024-10,83.21678321678321,143
SSAB AB ser. A,2024-11,90.5511811023622,127
SSAB AB ser. A,2024-12,51.17647058823529,170
SSAB AB ser. A,2025-01,61.78861788617886,123
SSAB AB ser. A,2025-02,100.0,136
SSAB AB ser. A,2025-03,92.5,160
SSAB AB ser. A,2025-04,51.63934426229508,122
SSAB AB ser. A,2025-05,86.46616541353383,133
SSAB AB ser. A,2025-06,77.71084337349397,166
SSAB AB ser. A,2025-07,96.69421487603306,121
SSAB AB ser. A,2025-08,85.91549295774648,142
SSAB AB ser. A,2025-09,97.09302325581395,172
SSAB AB ser. A,2025-10,91.21621621621621,148
SSAB AB ser. A,2025-11,100.0,119
Sandvik AB,2024-04,85.71428571428571,7
Sandvik AB,2024-05,86.11111111111111,72
Sandvik AB,2024-06,39.44954128440367,109
Sandvik AB,2024-07,86.08695652173914,115
Sandvik AB,2024-08,72.46376811594203,138
Sandvik AB,2024-09,87.13450292397661,171
Sandvik AB,2024-10,92.95774647887323,142
Sandvik AB,2024-11,81.3953488372093,129
Sandvik AB,2024-12,75.5813953488372,172
Sandvik AB,2025-01,93.7007874015748,127
Sandvik AB,2025-02,99.29577464788733,142
Sandvik AB,2025-03,90.0,160
Sandvik AB,2025-04,30.4,125
Sandvik AB,2025-05,94.02985074626866,134
Sandvik AB,2025-06,99.40828402366864,169
Sandvik AB,2025-07,99.18032786885246,122
Sandvik AB,2025-08,95.2054794520548,146
Sandvik AB,2025-09,100.0,174
Sandvik AB,2025-10,99.32432432432432,148
Sandvik AB,2025-11,97.5,120
Securitas AB ser. B,2024-05,100.0,18
Securitas AB ser. B,2024-06,90.0,40
Securitas AB ser. B,2024-07,98.30508474576271,59
Securitas AB ser. B,2024-08,100.0,64
Securitas AB ser. B,2024-09,100.0,97
Securitas AB ser. B,2024-10,100.0,68
Securitas AB ser. B,2024-11,95.58823529411765,68
Securitas AB ser. B,2024-12,100.0,99
Securitas AB ser. B,2025-01,100.0,61
Securitas AB ser. B,2025-02,97.05882352941177,68
Securitas AB ser. B,2025-03,78.57142857142857,98
Securitas AB ser. B,2025-04,79.1044776119403,67
Securitas AB ser. B,2025-05,100.0,61
Securitas AB ser. B,2025-06,77.55102040816327,98
Securitas AB ser. B,2025-07,100.0,63
Securitas AB ser. B,2025-08,100.0,66
Securitas AB ser. B,2025-09,87.87878787878788,99
Securitas AB ser. B,2025-10,92.7536231884058,69
Securitas AB ser. B,2025-11,100.0,72
Sinch AB,2024-04,100.0,1
Sinch AB,2024-05,100.0,16
Sinch AB,2024-06,100.0,41
Sinch AB,2024-07,100.0,61
Sinch AB,2024-08,100.0,67
Sinch AB,2024-09,100.0,99
Sinch AB,2024-10,89.70588235294117,68
Sinch AB,2024-11,25.0,68
Sinch AB,2024-12,53.0,100
Sinch AB,2025-01,88.70967741935483,62
Sinch AB,2025-02,98.50746268656717,67
Sinch AB,2025-03,98.98989898989899,99
Sinch AB,2025-04,79.36507936507937,63
Sinch AB,2025-05,100.0,61
Sinch AB,2025-06,97.95918367346938,98
Sinch AB,2025-07,100.0,64
Sinch AB,2025-08,78.78787878787878,66
Sinch AB,2025-09,100.0,99
Sinch AB,2025-10,100.0,67
Sinch AB,2025-11,77.46478873239437,71
Skandinaviska Enskilda Banken ser. A,2024-04,100.0,6
Skandinaviska Enskilda Banken ser. A,2024-05,88.73239436619718,71
Skandinaviska Enskilda Banken ser. A,2024-06,100.0,108
Skandinaviska Enskilda Banken ser. A,2024-07,100.0,116
Skandinaviska Enskilda Banken ser. A,2024-08,75.36231884057972,138
Skandinaviska Enskilda Banken ser. A,2024-09,100.0,170
Skandinaviska Enskilda Banken ser. A,2024-10,90.41095890410958,146
Skandinaviska Enskilda Banken ser. A,2024-11,98.46153846153847,130
Skandinaviska Enskilda Banken ser. A,2024-12,89.53488372093024,172
Skandinaviska Enskilda Banken ser. A,2025-01,97.63779527559055,127
Skandinaviska Enskilda Banken ser. A,2025-02,100.0,141
Skandinaviska Enskilda Banken ser. A,2025-03,92.35668789808918,157
Skandinaviska Enskilda Banken ser. A,2025-04,43.44262295081967,122
Skandinaviska Enskilda Banken ser. A,2025-05,97.74436090225564,133
Skandinaviska Enskilda Banken ser. A,2025-06,100.0,166
Skandinaviska Enskilda Banken ser. A,2025-07,98.3739837398374,123
Skandinaviska Enskilda Banken ser. A,2025-08,96.47887323943662,142
Skandinaviska Enskilda Banken ser. A,2025-09,99.42857142857143,175
Skandinaviska Enskilda Banken ser. A,2025-10,99.32432432432432,148
Skandinaviska Enskilda Banken ser. A,2025-11,98.33333333333333,120
Skanska AB ser. B,2024-04,100.0,1
Skanska AB ser. B,2024-05,100.0,6
Skanska AB ser. B,2024-06,100.0,29
Skanska AB ser. B,2024-07,100.0,49
Skanska AB ser. B,2024-08,92.1875,64
Skanska AB ser. B,2024-09,100.0,90
Skanska AB ser. B,2024-10,100.0,68
Skanska AB ser. B,2024-11,98.55072463768117,69
Skanska AB ser. B,2024-12,95.95959595959596,99
Skanska AB ser. B,2025-01,100.0,63
Skanska AB ser. B,2025-02,92.64705882352942,68
Skanska AB ser. B,2025-03,96.0,100
Skanska AB ser. B,2025-04,38.80597014925373,67
Skanska AB ser. B,2025-05,100.0,61
Skanska AB ser. B,2025-06,74.0,100
Skanska AB ser. B,2025-07,100.0,65
Skanska AB ser. B,2025-08,100.0,66
Skanska AB ser. B,2025-09,100.0,100
Skanska AB ser. B,2025-10,97.10144927536231,69
Skanska AB ser. B,2025-11,69.44444444444444,72
Stora Enso Oyj ser. R,2024-04,100.0,1
Stora Enso Oyj ser. R,2024-05,100.0,5
Stora Enso Oyj ser. R,2024-06,46.666666666666664,30
Stora Enso Oyj ser. R,2024-07,94.0,50
Stora Enso Oyj ser. R,2024-08,25.396825396825395,63
Stora Enso Oyj ser. R,2024-09,28.888888888888886,90
Stora Enso Oyj ser. R,2024-10,72.05882352941177,68
Stora Enso Oyj ser. R,2024-11,38.23529411764706,68
Stora Enso Oyj ser. R,2024-12,25.252525252525253,99
Stora Enso Oyj ser. R,2025-01,98.4126984126984,63
Stora Enso Oyj ser. R,2025-02,97.05882352941177,68
Stora Enso Oyj ser. R,2025-03,57.99999999999999,100
Stora Enso Oyj ser. R,2025-04,11.940298507462686,67
Stora Enso Oyj ser. R,2025-05,75.40983606557377,61
Stora Enso Oyj ser. R,2025-06,99.0,100
Stora Enso Oyj ser. R,2025-07,81.53846153846153,65
Stora Enso Oyj ser. R,2025-08,100.0,66
Stora Enso Oyj ser. R,2025-09,96.0,100
Stora Enso Oyj ser. R,2025-10,63.76811594202898,69
Stora Enso Oyj ser. R,2025-11,95.83333333333334,72
Svenska Cellulosa AB SCA ser. B,2024-04,100.0,1
Svenska Cellulosa AB SCA ser. B,2024-05,100.0,17
Svenska Cellulosa AB SCA ser. B,2024-06,82.5,40
Svenska Cellulosa AB SCA ser. B,2024-07,84.7457627118644,59
Svenska Cellulosa AB SCA ser. B,2024-08,16.923076923076923,65
Svenska Cellulosa AB SCA ser. B,2024-09,88.65979381443299,97
Svenska Cellulosa AB SCA ser. B,2024-10,79.71014492753623,69
Svenska Cellulosa AB SCA ser. B,2024-11,98.55072463768117,69
Svenska Cellulosa AB SCA ser. B,2024-12,85.0,100
Svenska Cellulosa AB SCA ser. B,2025-01,100.0,63
Svenska Cellulosa AB SCA ser. B,2025-02,100.0,68
Svenska Cellulosa AB SCA ser. B,2025-03,66.0,100
Svenska Cellulosa AB SCA ser. B,2025-04,40.298507462686565,67
Svenska Cellulosa AB SCA ser. B,2025-05,77.04918032786885,61
Svenska Cellulosa AB SCA ser. B,2025-06,68.0,100
Svenska Cellulosa AB SCA ser. B,2025-07,66.15384615384615,65
Svenska Cellulosa AB SCA ser. B,2025-08,98.48484848484848,66
Svenska Cellulosa AB SCA ser. B,2025-09,84.0,100
Svenska Cellulosa AB SCA ser. B,2025-10,97.10144927536231,69
Svenska Cellulosa AB SCA ser. B,2025-11,90.27777777777779,72
Svenska Handelsbanken ser. A,2024-04,20.0,5
Svenska Handelsbanken ser. A,2024-05,80.3030303030303,66
Svenska Handelsbanken ser. A,2024-06,96.22641509433963,106
Svenska Handelsbanken ser. A,2024-07,100.0,114
Svenska Handelsbanken ser. A,2024-08,81.56028368794325,141
Svenska Handelsbanken ser. A,2024-09,97.02380952380952,168
Svenska Handelsbanken ser. A,2024-10,88.02816901408451,142
Svenska Handelsbanken ser. A,2024-11,99.21875,128
Svenska Handelsbanken ser. A,2024-12,93.56725146198829,171
Svenska Handelsbanken ser. A,2025-01,100.0,125
Svenska Handelsbanken ser. A,2025-02,100.0,141
Svenska Handelsbanken ser. A,2025-03,88.0503144654088,159
Svenska Handelsbanken ser. A,2025-04,47.58064516129033,124
Svenska Handelsbanken ser. A,2025-05,97.70992366412213,131
Svenska Handelsbanken ser. A,2025-06,92.16867469879519,166
Svenska Handelsbanken ser. A,2025-07,52.892561983471076,121
Svenska Handelsbanken ser. A,2025-08,90.84507042253522,142
Svenska Handelsbanken ser. A,2025-09,87.28323699421965,173
Svenska Handelsbanken ser. A,2025-10,99.31972789115646,147
Svenska Handelsbanken ser. A,2025-11,99.15254237288136,118
Swedbank AB ser A,2024-04,100.0,6
Swedbank AB ser A,2024-05,100.0,70
Swedbank AB ser A,2024-06,97.19626168224299,107
Swedbank AB ser A,2024-07,100.0,113
Swedbank AB ser A,2024-08,77.6978417266187,139
Swedbank AB ser A,2024-09,99.40476190476191,168
Swedbank AB ser A,2024-10,76.38888888888889,144
Swedbank AB ser A,2024-11,96.06299212598425,127
Swedbank AB ser A,2024-12,97.07602339181285,171
Swedbank AB ser A,2025-01,99.2,125
Swedbank AB ser A,2025-02,99.29577464788733,142
Swedbank AB ser A,2025-03,99.36305732484077,157
Swedbank AB ser A,2025-04,68.59504132231406,121
Swedbank AB ser A,2025-05,98.49624060150376,133
Swedbank AB ser A,2025-06,90.47619047619048,168
Swedbank AB ser A,2025-07,98.36065573770492,122
Swedbank AB ser A,2025-08,93.79310344827586,145
Swedbank AB ser A,2025-09,96.55172413793103,174
Swedbank AB ser A,2025-10,100.0,148
Swedbank AB ser A,2025-11,97.5,120
Swedish Orphan Biovitrum AB,2024-04,100.0,1
Swedish Orphan Biovitrum AB,2024-05,87.5,16
Swedish Orphan Biovitrum AB,2024-06,97.43589743589743,39
Swedish Orphan Biovitrum AB,2024-07,100.0,61
Swedish Orphan Biovitrum AB,2024-08,100.0,64
Swedish Orphan Biovitrum AB,2024-09,96.875,96
Swedish Orphan Biovitrum AB,2024-10,100.0,66
Swedish Orphan Biovitrum AB,2024-11,70.58823529411765,68
Swedish Orphan Biovitrum AB,2024-12,95.91836734693877,98
Swedish Orphan Biovitrum AB,2025-01,100.0,63
Swedish Orphan Biovitrum AB,2025-02,95.58823529411765,68
Swedish Orphan Biovitrum AB,2025-03,66.0,100
Swedish Orphan Biovitrum AB,2025-04,14.925373134328357,67
Swedish Orphan Biovitrum AB,2025-05,100.0,61
Swedish Orphan Biovitrum AB,2025-06,47.474747474747474,99
Swedish Orphan Biovitrum AB,2025-07,69.23076923076923,65
Swedish Orphan Biovitrum AB,2025-08,93.84615384615384,65
Swedish Orphan Biovitrum AB,2025-09,100.0,100
Swedish Orphan Biovitrum AB,2025-10,100.0,69
Swedish Orphan Biovitrum AB,2025-11,100.0,72
TRATON SE,2024-04,100.0,1
TRATON SE,2024-05,83.33333333333334,6
TRATON SE,2024-06,83.33333333333334,30
TRATON SE,2024-07,100.0,50
TRATON SE,2024-08,86.15384615384616,65
TRATON SE,2024-09,98.9010989010989,91
TRATON SE,2024-10,100.0,69
TRATON SE,2024-11,97.05882352941177,68
TRATON SE,2024-12,79.7979797979798,99
TRATON SE,2025-01,74.19354838709677,62
TRATON SE,2025-02,100.0,67
TRATON SE,2025-03,84.6938775510204,98
TRATON SE,2025-04,31.818181818181817,66
TRATON SE,2025-05,87.03703703703704,54
TRATON SE,2025-06,64.51612903225806,93
TRATON SE,2025-07,100.0,64
TRATON SE,2025-08,100.0,65
TRATON SE,2025-09,95.95959595959596,99
TRATON SE,2025-10,18.84057971014493,69
TRATON SE,2025-11,98.61111111111111,72
Tele2 AB ser. B,2024-04,100.0,1
Tele2 AB ser. B,2024-05,100.0,17
Tele2 AB ser. B,2024-06,100.0,41
Tele2 AB ser. B,2024-07,100.0,60
Tele2 AB ser. B,2024-08,100.0,64
Tele2 AB ser. B,2024-09,100.0,97
Tele2 AB ser. B,2024-10,98.52941176470588,68
Tele2 AB ser. B,2024-11,98.55072463768117,69
Tele2 AB ser. B,2024-12,84.0,100
Tele2 AB ser. B,2025-01,98.38709677419355,62
Tele2 AB ser. B,2025-02,100.0,68
Tele2 AB ser. B,2025-03,100.0,100
Tele2 AB ser. B,2025-04,100.0,67
Tele2 AB ser. B,2025-05,100.0,61
Tele2 AB ser. B,2025-06,100.0,100
Tele2 AB ser. B,2025-07,100.0,65
Tele2 AB ser. B,2025-08,100.0,66
Tele2 AB ser. B,2025-09,81.0,100
Tele2 AB ser. B,2025-10,100.0,69
Tele2 AB ser. B,2025-11,61.111111111111114,72
Telia Company AB,2024-04,50.0,6
Telia Company AB,2024-05,87.5,64
Telia Company AB,2024-06,100.0,105
Telia Company AB,2024-07,100.0,115
Telia Company AB,2024-08,99.23076923076923,130
Telia Company AB,2024-09,99.36708860759494,158
Telia Company AB,2024-10,94.65648854961832,131
Telia Company AB,2024-11,87.61061946902655,113
Telia Company AB,2024-12,80.58823529411765,170
Telia Company AB,2025-01,98.4126984126984,126
Telia Company AB,2025-02,100.0,141
Telia Company AB,2025-03,100.0,160
Telia Company AB,2025-04,94.39999999999999,125
Telia Company AB,2025-05,99.25373134328358,134
Telia Company AB,2025-06,71.6867469879518,166
Telia Company AB,2025-07,83.47107438016529,121
Telia Company AB,2025-08,98.59154929577466,142
Telia Company AB,2025-09,100.0,171
Telia Company AB,2025-10,100.0,145
Telia Company AB,2025-11,97.5,120
Trelleborg AB ser. B,2024-04,100.0,1
Trelleborg AB ser. B,2024-05,100.0,18
Trelleborg AB ser. B,2024-06,97.5609756097561,41
Trelleborg AB ser. B,2024-07,85.24590163934425,61
Trelleborg AB ser. B,2024-08,81.81818181818183,66
Trelleborg AB ser. B,2024-09,100.0,98
Trelleborg AB ser. B,2024-10,73.13432835820896,67
Trelleborg AB ser. B,2024-11,73.13432835820896,67
Trelleborg AB ser. B,2024-12,90.72164948453609,97
Trelleborg AB ser. B,2025-01,100.0,62
Trelleborg AB ser. B,2025-02,100.0,68
Trelleborg AB ser. B,2025-03,90.0,100
Trelleborg AB ser. B,2025-04,8.955223880597014,67
Trelleborg AB ser. B,2025-05,62.71186440677966,59
Trelleborg AB ser. B,2025-06,53.06122448979592,98
Trelleborg AB ser. B,2025-07,98.4375,64
Trelleborg AB ser. B,2025-08,100.0,65
Trelleborg AB ser. B,2025-09,100.0,99
Trelleborg AB ser. B,2025-10,100.0,68
Trelleborg AB ser. B,2025-11,84.72222222222221,72
Volvo Car AB ser. B,2024-05,66.66666666666666,12
Volvo Car AB ser. B,2024-06,52.63157894736842,38
Volvo Car AB ser. B,2024-07,89.83050847457628,59
Volvo Car AB ser. B,2024-08,62.903225806451616,62
Volvo Car AB ser. B,2024-09,19.148936170212767,94
Volvo Car AB ser. B,2024-10,50.0,64
Volvo Car AB ser. B,2024-11,78.46153846153847,65
Volvo Car AB ser. B,2024-12,95.83333333333334,96
Volvo Car AB ser. B,2025-01,91.93548387096774,62
Volvo Car AB ser. B,2025-02,100.0,68
Volvo Car AB ser. B,2025-03,96.0,100
Volvo Car AB ser. B,2025-04,21.875,64
Volvo Car AB ser. B,2025-05,89.47368421052632,57
Volvo Car AB ser. B,2025-06,46.464646464646464,99
Volvo Car AB ser. B,2025-07,100.0,64
Volvo Car AB ser. B,2025-08,100.0,61
Volvo Car AB ser. B,2025-09,100.0,97
Volvo Car AB ser. B,2025-10,100.0,68
Volvo Car AB ser. B,2025-11,98.59154929577466,71
"Volvo, AB ser. B",2024-04,50.0,4
"Volvo, AB ser. B",2024-05,91.93548387096774,62
"Volvo, AB ser. B",2024-06,39.42307692307692,104
"Volvo, AB ser. B",2024-07,95.53571428571429,112
"Volvo, AB ser. B",2024-08,79.71014492753623,138
"Volvo, AB ser. B",2024-09,85.71428571428571,168
"Volvo, AB ser. B",2024-10,100.0,139
"Volvo, AB ser. B",2024-11,93.4959349593496,123
"Volvo, AB ser. B",2024-12,86.30952380952381,168
"Volvo, AB ser. B",2025-01,92.06349206349206,126
"Volvo, AB ser. B",2025-02,97.88732394366197,142
"Volvo, AB ser. B",2025-03,79.375,160
"Volvo, AB ser. B",2025-04,26.400000000000002,125
"Volvo, AB ser. B",2025-05,74.6268656716418,134
"Volvo, AB ser. B",2025-06,63.905325443786985,169
"Volvo, AB ser. B",2025-07,95.9349593495935,123
"Volvo, AB ser. B",2025-08,94.48275862068965,145
"Volvo, AB ser. B",2025-09,73.5632183908046,174
"Volvo, AB ser. B",2025-10,58.108108108108105,148
"Volvo, AB ser. B",2025-11,99.16666666666667,120
